game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-22,Arike Ogunbowale,3904577,DAL,SEA,PA,18.5,,-130,,,1,170.5,9.5,UNDER,14.5,-130,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/dallas-wings-seattle-storm-scores-odds-picks-props-june-22-2026/26ea26ce-d77b-4ae6-aa80-b3369f7639ce,,DAL,SEA,10:00 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Arike Ogunbowale,3904577,DAL,SEA,PTS,14.5,,-102,,,1,170.5,9.5,UNDER,12.1,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/dallas-wings-seattle-storm-scores-odds-picks-props-june-22-2026/26ea26ce-d77b-4ae6-aa80-b3369f7639ce,,DAL,SEA,10:00 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Natisha Hiedeman,3906753,SEA,DAL,THREES,2.5,100,,,,1,170.5,9.5,OVER,3.0,100,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/dallas-wings-seattle-storm-scores-odds-picks-props-june-22-2026/26ea26ce-d77b-4ae6-aa80-b3369f7639ce,,DAL,SEA,10:00 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Natasha Cloud,2529137,CHI,CON,PTS,9.5,,-138,,,1,170.5,2.5,UNDER,7.0,-138,FanDuel,Points,https://www.sportsgrid.com/wnba/game/chicago-sky-connecticut-sun-scores-odds-picks-props-june-22-2026/e59918ba-0147-426b-a6c3-355c2a272fb2,,CHI,CON,7:00 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Skylar Diggins,2491205,CHI,CON,PA,20.5,,-108,,,1,170.5,2.5,UNDER,17.5,-108,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/chicago-sky-connecticut-sun-scores-odds-picks-props-june-22-2026/e59918ba-0147-426b-a6c3-355c2a272fb2,,CHI,CON,7:00 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Skylar Diggins,2491205,CHI,CON,PTS,15.5,,-108,,,1,170.5,2.5,UNDER,13.4,-108,FanDuel,Points,https://www.sportsgrid.com/wnba/game/chicago-sky-connecticut-sun-scores-odds-picks-props-june-22-2026/e59918ba-0147-426b-a6c3-355c2a272fb2,,CHI,CON,7:00 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Allisha Gray,3058901,ATL,TOR,PTS,18.5,,100,,,1,179.5,14.5,UNDER,16.9,100,FanDuel,Points,https://www.sportsgrid.com/wnba/game/toronto-tempo-atlanta-dream-scores-odds-picks-props-june-22-2026/4601e3c4-6a4b-4292-92ff-452e5d955615,,TOR,ATL,7:30 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Angel Reese,4433402,ATL,TOR,PA,18.5,,-102,,,1,179.5,14.5,UNDER,15.8,-102,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/toronto-tempo-atlanta-dream-scores-odds-picks-props-june-22-2026/4601e3c4-6a4b-4292-92ff-452e5d955615,,TOR,ATL,7:30 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Marina Mabrey,3904576,TOR,ATL,THREES,2.5,-146,,,,1,179.5,14.5,OVER,3.3,-146,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/toronto-tempo-atlanta-dream-scores-odds-picks-props-june-22-2026/4601e3c4-6a4b-4292-92ff-452e5d955615,,TOR,ATL,7:30 PM,2026-06-22T17:05:39Z,live_current,source_game_match
2026-06-22,Caitlin Clark,4433403,IND,PHX,PTS,21.5,,-128,,,1,177.5,7.5,UNDER,19.3,-128,FanDuel,Points,https://www.sportsgrid.com/wnba/game/phoenix-mercury-indiana-fever-scores-odds-picks-props-june-22-2026/8e9d96a3-ad7d-4314-a80c-d9fb468117d2,,PHX,IND,8:00 PM,2026-06-22T17:05:39Z,live_current,source_game_match
