game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-27,Erica Wheeler,2491214,LA,IND,PA,16.5,,-132,,,1,179.5,6.5,UNDER,12.4,-132,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-indiana-fever-scores-odds-picks-props-june-27-2026/772d1874-21e6-4440-a54e-8582f61d5851,,LA,IND,8:00 PM,2026-06-27T19:54:39Z,live_current,source_game_match
2026-06-27,Erica Wheeler,2491214,LA,IND,PTS,10.5,,-110,,,1,179.5,6.5,UNDER,8.2,-110,FanDuel,Points,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-indiana-fever-scores-odds-picks-props-june-27-2026/772d1874-21e6-4440-a54e-8582f61d5851,,LA,IND,8:00 PM,2026-06-27T19:54:39Z,live_current,source_game_match
2026-06-27,Rae Burrell,4398764,LA,IND,PTS,14.5,,100,,,1,179.5,6.5,UNDER,12.2,100,FanDuel,Points,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-indiana-fever-scores-odds-picks-props-june-27-2026/772d1874-21e6-4440-a54e-8582f61d5851,,LA,IND,8:00 PM,2026-06-27T19:54:39Z,live_current,source_game_match
2026-06-27,Angel Reese,4433402,ATL,SEA,PR,24.5,,-106,,,1,168.5,8.5,UNDER,20.9,-106,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/atlanta-dream-seattle-storm-scores-odds-picks-props-june-27-2026/8432271a-d5b4-4861-b716-3ef641845fe7,,ATL,SEA,9:00 PM,2026-06-27T19:54:39Z,live_current,source_game_match
2026-06-27,Angel Reese,4433402,ATL,SEA,RA,14.5,,-114,,,1,168.5,8.5,UNDER,9.8,-114,FanDuel,Reb + Ast,https://www.sportsgrid.com/wnba/game/atlanta-dream-seattle-storm-scores-odds-picks-props-june-27-2026/8432271a-d5b4-4861-b716-3ef641845fe7,,ATL,SEA,9:00 PM,2026-06-27T19:54:39Z,live_current,source_game_match
2026-06-27,Angel Reese,4433402,ATL,SEA,REB,11.5,,-104,,,1,168.5,8.5,UNDER,8.4,-104,FanDuel,Rebounds,https://www.sportsgrid.com/wnba/game/atlanta-dream-seattle-storm-scores-odds-picks-props-june-27-2026/8432271a-d5b4-4861-b716-3ef641845fe7,,ATL,SEA,9:00 PM,2026-06-27T19:54:39Z,live_current,source_game_match
2026-06-27,Alexa Held,,,,AST,3.5,130,-165,bet365,bet365,2,,,,3.19,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907090,,,,2026-06-27T19:54:43Z,live_current,not_on_current_roster
2026-06-27,Alexa Held,,,,PA,14.5,110,-140,bet365,bet365,2,,,,13.94,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907090,,,,2026-06-27T19:54:43Z,live_current,not_on_current_roster
2026-06-27,Alexa Held,,,,PTS,9.5,100,101,hardrock,draftkings,2,,,,10.75,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907090,,,,2026-06-27T19:54:43Z,live_current,not_on_current_roster
2026-06-27,Laura Juskaitė,,,,PTS,9.5,100,-125,bet365,bet365,2,,,,10.01,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907090,,,,2026-06-27T19:54:43Z,live_current,not_on_current_roster
